[tse] 1101 (台泥, 8198/5465619) : 水泥工業,水泥,TSE-水泥,水泥指標,中概股指標
[tse] 2908 (特力, 764/509887) : 貿易百貨,百貨*,TSE-貿易百貨,觀光百貨指標
[tse] 2910 (統領, 313/208725) : 貿易百貨,TSE-貿易百貨,觀光百貨指標
[tse] 2911 (麗嬰房, 277/184677) : 貿易百貨,TSE-貿易百貨
[tse] 2912 (統一超, 1559/1039622) : 貿易百貨,百貨*,TSE-貿易百貨,觀光百貨指標,中概股指標
[tse] 2913 (農林, 1185/790000) : 貿易百貨,百貨*,TSE-貿易百貨,觀光百貨指標,資產股指標
[tse] 2915 (潤泰全, 847/564860) : 貿易百貨,百貨*,TSE-貿易百貨,觀光百貨指標
[otc] 2916 (滿心, 81/54626) : 貿易百貨,成衣指標
[tse] 2923 (鼎固-KY, 2610/1740296) : 建材營造,TSE-建材營造,營件指標,務業租貸指標
[otc] 2924 (東凌-KY, 49/32805) : 貿易百貨
[otc] 2926 (誠品生活, 71/47389) : 文化創意業,OTC-文化創意,觀光百貨指標,文創產業指標
[otc] 2928 (紅馬-KY, 70/47301) : 觀光事業,OTC-觀光,電子商務指標
[tse] 2929 (淘帝-KY, 142/94955) : 貿易百貨,百貨*,TSE-貿易百貨
[tse] 2936 (客思達-KY, 114/76555) : 貿易百貨,TSE-貿易百貨,家居用品指標
[otc] 2937 (集雅社, 49/32860) : 貿易百貨,家具指標,3C通路指標
[tse] 2939 (凱羿-KY, 68/45748) : 貿易百貨,其他*,TSE-貿易百貨,觀光百貨指標
[tse] 3002 (歐格, 153/102000) : 電腦及週邊設備業
[tse] 3003 (健和興, 233/155654) : 電子零組件業,連接元件,連接器指標,TESLA
[tse] 3004 (豐達科, 78/52647) : 鋼鐵工業,飛機零組件,TSE-鋼鐵,飛機零組件指標,線材盤元指標,TESLA
[tse] 3005 (神基, 876/584011) : 電腦及週邊設備業,筆記型電腦*,TSE-電腦與周邊設備,筆記型電腦指標
[tse] 3006 (晶豪科, 428/285758) : 半導體業,DRAM,IC設計指標,利基型記憶體IC指標
[tse] 3008 (大立光, 201/134140) : 光電業,光學鏡頭,TSE-電子,TSE-光電,手機零組件指標,光學鏡頭指標,APPLE
[tse] 3010 (華立, 347/231390) : 電子通路業,IC通路*,TSE-電子通路,其他電子通路指標
[tse] 3011 (今皓, 169/112719) : 電子零組件業,連接元件
[tse] 3013 (晟銘電, 233/155935) : 電腦及週邊設備業,機殼,機殼指標,APPLE
[tse] 3014 (聯陽, 241/161080) : 半導體業,IC設計
[tse] 3015 (全漢, 280/187261) : 電子零組件業,電源供應器,電源相關指標,無線充電指標
[tse] 3016 (嘉晶, 411/274401) : 半導體業,矽晶圓,半導體指標
[tse] 3017 (奇鋐, 529/353310) : 電腦及週邊設備業,散熱模組,散熱模組指標
[tse] 3018 (同開, 110/73512) : 其他電子業,儀器設備工程,無塵室工程指標
[tse] 3019 (亞光, 421/281083) : 光電業,光學鏡頭,TSE-光電,光學鏡頭指標
[tse] 3021 (鴻名, 141/94000) : 電子零組件業,軟體指標,連接線材指標
[tse] 3022 (威強電, 265/177289) : 電腦及週邊設備業,工業電腦,工業電腦指標,電腦版卡顯示,雲端指標
[tse] 3023 (信邦, 349/232777) : 電子零組件業,連接元件,TSE-電子零組件,連接線材指標,連接器指標,TESLA
[tse] 3024 (憶聲, 415/277157) : 光電業,家具指標
[tse] 3025 (星通, 106/70920) : 通信網路業,通訊設備,電信設備指標
[tse] 3026 (禾伸堂, 236/157990) : 電子零組件業,被動元件,TSE-電子零組件,MLCC指標,被動元件指標
[tse] 3027 (盛達, 148/98856) : 通信網路業,接取設備指標
[tse] 3028 (增你強, 320/213824) : 電子通路業,IC通路*,TSE-電子通路,IC零組件通路商指標
[tse] 3029 (零壹, 187/124846) : 資訊服務業,軟體系統整合*,TSE-資訊服務,軟體指標
[tse] 3030 (德律, 354/236216) : 其他電子業,儀器設備工程,TSE-其他電子,設備儀器廠商指標
[tse] 3031 (佰鴻, 280/186674) : 光電業,LED指標,mini_led
[tse] 3032 (偉訓, 169/113285) : 電子零組件業,電源相關指標,機殼指標
[tse] 3033 (威健, 551/367751) : 電子通路業,IC通路*,TSE-電子通路,IC零組件通路商指標
[tse] 3034 (聯詠, 912/608511) : 半導體業,IC設計,TSE-半導體,IC設計指標,手機零組件指標
[tse] 3035 (智原, 372/248550) : 半導體業,IC設計,IC設計指標,比特幣概念股,IC設計ASIC,mini_led
[tse] 3036 (文曄, 1145/763604) : 電子通路業,IC通路*,TSE-電子通路,IC零組件通路商指標
[tse] 3037 (欣興, 2257/1504732) : 電子零組件業,PCB製造,TSE-電子零組件,IC基板硬板指標,手機零組件指標,印刷電路指標,﻿黃金概念股,PCB_ABF,AMD,伺服器概念股
[tse] 3038 (全台, 243/162407) : 光電業,LCDSTN面板,TNSTN指標
[tse] 3040 (遠見, 94/63000) : 其他,手持式設備指標,務業租貸指標
[tse] 3041 (揚智, 288/192539) : 半導體業,被動元件,IC設計,AMD
[tse] 3042 (晶技, 464/309757) : 電子零組件業,石英元件指標,被動元件指標
[tse] 3043 (科風, 292/194878) : 其他電子業
[tse] 3044 (健鼎, 788/525605) : 電子零組件業,PCB製造,TSE-電子零組件,印刷電路指標
[tse] 3045 (台灣大, 5264/3509376) : 通信網路業,電信服務*,TSE-電子,TSE-網路通信,電信股指標,雲端指標
[tse] 3046 (建碁, 107/71448) : 電腦及週邊設備業,顯示器指標
[tse] 3047 (訊舟, 279/186491) : 通信網路業,網通,無線網路指標
[tse] 3048 (益登, 333/222572) : 電子通路業,IC通路*,TSE-電子通路,IC零組件通路商指標
[tse] 3049 (和鑫, 1210/806948) : 光電業,觸控面板,觸控面板指標
[tse] 3050 (鈺德, 218/145984) : 光電業,光碟指標,錸德集團
[tse] 3051 (力特, 487/325332) : 光電業
[tse] 3052 (夆典, 343/228713) : 建材營造,營造指標
[tse] 3054 (立萬利, 131/87848) : 半導體業,記憶體模組指標,周邊產品指標
[tse] 3055 (蔚華科, 153/102441) : 電子通路業,TSE-電子通路
[tse] 3056 (總太, 313/209287) : 建材營造,營建
[tse] 3057 (喬鼎, 242/161409) : 電腦及週邊設備業,磁碟陣列指標
[tse] 3058 (立德, 247/164937) : 電子零組件業,電源相關指標
[tse] 3059 (華晶科, 419/279633) : 光電業,光學鏡頭,電子代工指標
[tse] 3060 (銘異, 206/137563) : 電腦及週邊設備業,其他*,周邊產品指標
[tse] 3062 (建漢, 492/328605) : 通信網路業,網通,TSE-網路通信,無線網路指標,網路通訊指標
[otc] 3064 (泰偉, 126/84105) : 文化創意業,OTC-文化創意,遊戲相關指標,文創產業指標
[otc] 3066 (李洲, 124/83070) : 光電業
[otc] 3067 (全域, 43/29025) : 其他電子業,音響設備及零件指標
[otc] 3071 (協禧, 165/110000) : 電腦及週邊設備業,散熱模組,OTC-電腦與周邊設備,散熱模組指標,TESLA,車用散熱
[otc] 3073 (天方能源, 37/24743) : 半導體業
[otc] 3078 (僑威, 341/227391) : 電子零組件業,電源供應器,OTC-電子零組件,電源相關指標,無線充電指標
[otc] 3081 (聯亞, 136/90932) : 通信網路業,通訊設備,OTC-電子,OTC-通信網路,光通訊
[otc] 3083 (網龍, 128/85704) : 文化創意業,遊戲,OTC-文化創意,遊戲相關指標,文創產業指標
[otc] 3085 (新零售, 46/31038) : 電子商務,OTC-資訊服務,Internet相關指標,電子商務指標
[otc] 3086 (華義, 20/13417) : 文化創意業,OTC-文化創意,遊戲相關指標,文創產業指標
[otc] 3088 (艾訊, 122/81900) : 電腦及週邊設備業,工業電腦,OTC-電腦與周邊設備,工業電腦指標,電腦版卡顯示
[otc] 3089 (元炬, 90/60113) : 電子零組件業
[tse] 3090 (日電貿, 267/178657) : 電子零組件業,被動元件,被動元件指標,被動元件-通路商
[otc] 3092 (鴻碩, 111/74562) : 電子零組件業,連接元件,連接線材指標,TESLA
[otc] 3093 (港建, 54/36288) : 其他電子業
[tse] 3094 (聯傑, 126/84655) : 半導體業,IC設計
[otc] 3095 (及成, 163/109276) : 通信網路業
[otc] 3105 (穩懋, 636/424056) : 半導體業,砷化鎵,OTC-電子,OTC-半導體,砷化鎵相關指標,WIFI6,APPLE
[otc] 3114 (好德, 84/56000) : 電子零組件業,IC通路*,其他電子通路指標
[otc] 3115 (寶島極, 65/43697) : 電子零組件業,印刷電路板上游
[otc] 3118 (進階, 48/32452) : 生技醫療業,生物科技指標
[otc] 3122 (笙泉, 57/38299) : 半導體業
[otc] 3128 (昇銳, 63/42000) : 光電業,安全監控*,安全監控系統指標
[tse] 3130 (一零四, 49/33190) : 資訊服務業,TSE-資訊服務,服務業指標
[otc] 3131 (弘塑, 43/29216) : 其他電子業,OTC-其他電子,台積概念股
[otc] 3141 (晶宏, 95/63917) : 半導體業,IC設計
[otc] 3144 (新揚科, 150/100637) : 電子零組件業,PCB製造,軟板指標,TWS概念股
[otc] 3147 (大綜, 51/34006) : 資訊服務業,軟體系統整合*,OTC-資訊服務
[tse] 3149 (正達, 309/206393) : 光電業,LCD零組件,TFT面板指標
[otc] 3152 (璟德, 103/69016) : 通信網路業,通訊設備,OTC-電子,OTC-通信網路,網路通訊指標,LTCC
[otc] 3162 (精確, 189/126531) : 電機機械,OTC-電機機械,自行車指標
[otc] 3163 (波若威, 112/75286) : 通信網路業,通訊設備,OTC-通信網路,光纖產品指標,光纖被動元件指標
[tse] 3164 (景岳, 133/88934) : 生技醫療業,保健品指標
[tse] 3167 (大量, 120/80134) : 電機機械,電機,設備儀器廠商指標
[otc] 3169 (亞信, 74/49581) : 半導體業,IC設計
[otc] 3171 (新洲, 88/59203) : 貿易百貨,塑膠製品指標
[otc] 3176 (基亞, 208/138985) : 生技醫療業,生技製藥,OTC-生技醫療,西藥製藥指標
[otc] 3178 (公準, 67/45050) : 電機機械,模具沖壓指標
[otc] 3188 (鑫龍騰, 180/120295) : 建材營造,OTC-建材營造
[tse] 3189 (景碩, 676/450915) : 半導體業,PCB製造,TSE-半導體,IC基板硬板指標,PCB_ABF
[otc] 3191 (和進, 85/57194) : 電子零組件業,變壓器指標
[otc] 3202 (樺晟, 175/117164) : 電子零組件業,連接元件,連接線材指標,風電概念
[otc] 3205 (佰研, 49/32772) : 生技醫療業,生計保健食品與美妝品,保健品指標
[otc] 3206 (志豐, 80/53916) : 電子零組件業,NB與手機零組件
[otc] 3207 (耀勝, 65/43770) : 電子零組件業,變壓器指標
[tse] 3209 (全科, 270/180478) : 電子通路業,TSE-電子通路,IC零組件通路商指標
[otc] 3211 (順達, 221/147480) : 電腦及週邊設備業,電池相關,OTC-電腦與周邊設備,電池相關指標
[otc] 3213 (茂訊, 88/58685) : 電腦及週邊設備業,OTC-電腦與周邊設備,3C通路指標,筆記型電腦指標
[otc] 3217 (優群, 123/82104) : 電子零組件業,連接元件,連接器指標
[otc] 3218 (大學光, 114/76123) : 生技醫療業,生技醫療器材與服務,醫療服務指標
[otc] 3219 (倚強, 52/34983) : 半導體業,其他電子通路指標
[otc] 3221 (台嘉碩, 153/102322) : 通信網路業,被動元件,OTC-通信網路,石英元件指標
[otc] 3224 (三顧, 87/58016) : 電子通路業,IC通路*,OTC-電子通路,IC零組件通路商指標
[otc] 3226 (至寶電, 96/64430) : 電機機械,OTC-電機機械,汽車零組件指標
[otc] 3227 (原相, 209/139396) : 半導體業,IC設計,OTC-半導體,IC設計指標,車用電子指標,CMOS影像感測器
[otc] 3228 (金麗科, 101/67792) : 半導體業
[tse] 3229 (晟鈦, 140/93515) : 電子零組件業
[otc] 3230 (錦明, 161/107746) : 光電業,模具沖壓指標
[tse] 3231 (緯創, 4260/2840612) : 電腦及週邊設備業,筆記型電腦*,TSE-電腦與周邊設備,筆記型電腦指標,電子代工指標,雲端指標
[otc] 3232 (昱捷, 54/36567) : 電子通路業,OTC-電子通路,IC零組件通路商指標
[otc] 3234 (光環, 113/75988) : 通信網路業,網通,OTC-通信網路,光纖產品指標,光纖次模組封裝指標
[otc] 3236 (千如, 139/92920) : 電子零組件業,被動元件
[otc] 3252 (海灣, 75/50195) : 觀光事業,OTC-觀光,飯店指標
[tse] 3257 (虹冠電, 104/69380) : 半導體業,IC設計,類比IC指標
[otc] 3259 (鑫創, 121/80859) : 半導體業
[otc] 3260 (威剛, 341/227518) : 半導體業,DRAM,OTC-半導體,記憶體模組指標,無線充電指標
[otc] 3264 (欣銓, 735/490259) : 半導體業,Ic封測,OTC-電子,OTC-半導體,IC封測指標,台積概念股
[otc] 3265 (台星科, 204/136261) : 半導體業,Ic封測
[tse] 3266 (昇陽, 528/352314) : 建材營造
[otc] 3268 (海德威, 50/33426) : 半導體業
[otc] 3272 (東碩, 78/52264) : 電腦及週邊設備業,NB與手機零組件,OTC-電腦與周邊設備,周邊產品指標
[otc] 3276 (宇環, 104/69712) : 電子零組件業
[otc] 3284 (太普高, 83/55961) : 其他,傳播出版印刷指標
[otc] 3285 (微端, 66/44109) : 其他電子業
[otc] 3287 (廣寰科, 65/43970) : 電腦及週邊設備業,視訊轉換相關指標
[otc] 3288 (點晶, 33/22660) : 電子零組件業,類比IC指標
[otc] 3289 (宜特, 140/93575) : 其他電子業,Ic封測,OTC-其他電子,電子相關驗證指標,台積概念股
[otc] 3290 (東浦, 149/99548) : 電子零組件業,OTC-通信網路,模具沖壓指標
[otc] 3293 (鈊象, 105/70450) : 文化創意業,遊戲,OTC-文化創意,遊戲相關指標,文創產業指標
[otc] 3294 (英濟, 198/132015) : 電子零組件業,模具沖壓指標
[tse] 3296 (勝德, 147/98224) : 電子零組件業,電源相關指標,無線充電指標
[otc] 3297 (杭特, 55/36839) : 光電業,安全監控系統指標
[otc] 3303 (岱稜, 144/96089) : 其他電子業,其他*,電子化工材料指標
[tse] 3305 (昇貿, 177/118265) : 其他電子業,印刷電路板上游
[otc] 3306 (鼎天, 75/50607) : 通信網路業,GPS指標
[tse] 3308 (聯德, 147/98569) : 電子零組件業
[otc] 3310 (佳穎, 75/50225) : 電子零組件業,模具沖壓指標
[tse] 3311 (閎暉, 90/60000) : 通信網路業,NB與手機零組件,手機零組件指標
[tse] 3312 (弘憶股, 177/118032) : 電子通路業,IC通路*,TSE-電子通路,IC零組件通路商指標
[otc] 3313 (斐成, 148/98770) : 電子零組件業,被動元件,大宗物資指標
[otc] 3317 (尼克森, 91/61251) : 半導體業,LED及光元件,分離式元件指標,MOSFET
[tse] 3321 (同泰, 189/126144) : 電子零組件業,PCB製造,軟板指標
[otc] 3322 (建舜電, 144/96651) : 電子零組件業,連接元件,連接線材指標
[otc] 3323 (加百裕, 124/83305) : 電腦及週邊設備業,電池相關,OTC-電腦與周邊設備,電池相關指標
[otc] 3324 (雙鴻, 129/86545) : 其他電子業,散熱模組,OTC-其他電子,散熱模組指標,APPLE,伺服器概念股
[otc] 3325 (旭品, 111/74634) : 電腦及週邊設備業,機殼指標
[otc] 3332 (幸康, 72/48104) : 電子零組件業,電源相關指標
[tse] 3338 (泰碩, 130/87258) : 電子零組件業,散熱模組,連接器指標,散熱模組指標
[otc] 3339 (泰谷, 144/96181) : 光電業
[tse] 3346 (麗清, 113/75784) : 汽車工業,LED及光元件,LED指標
[otc] 3354 (律勝, 105/70112) : 電子零組件業,軟板指標
[tse] 3356 (奇偶, 134/89847) : 光電業,安全監控*,安全監控系統指標
[otc] 3360 (尚立, 103/68831) : 電子通路業,IC通路*,OTC-電子通路,IC零組件通路商指標
[otc] 3362 (先進光, 167/111545) : 光電業,光學鏡頭,OTC-光電,光學鏡頭指標
[otc] 3363 (上詮, 135/90595) : 通信網路業,通訊設備,OTC-通信網路,光纖產品指標,光纖被動元件指標
[otc] 3372 (典範, 258/172100) : 半導體業
[otc] 3373 (熱映, 64/43289) : 其他電子業
[otc] 3374 (精材, 407/271364) : 半導體業,Ic封測,OTC-半導體,IC封測指標,台積概念股,CMOS影像感測器
[tse] 3376 (新日興, 272/181754) : 電子零組件業,NB與手機零組件,TSE-電子零組件,樞紐指標
[otc] 3379 (彬台, 57/38041) : 電機機械,產業機械指標
[tse] 3380 (明泰, 813/542247) : 通信網路業,網通,TSE-網路通信,無線網路指標,電子代工指標,網路通訊指標
[tse] 3383 (新世紀, 105/70000) : 光電業
[otc] 3388 (崇越電, 111/74061) : 電子零組件業,IC通路*,OTC-電子零組件,其他電子通路指標
[otc] 3390 (旭軟, 101/67505) : 電子零組件業,PCB製造,軟板指標
[otc] 3402 (漢科, 109/73047) : 其他電子業,儀器設備工程,OTC-其他電子,無塵室工程指標,台積概念股
[tse] 3406 (玉晶光, 167/111459) : 光電業,光學鏡頭,TSE-光電,手機零組件指標,光學鏡頭指標,APPLE
[tse] 3413 (京鼎, 124/82709) : 半導體業,儀器設備工程,設備儀器廠商指標
[tse] 3416 (融程電, 108/72187) : 電腦及週邊設備業,工業電腦指標
[tse] 3419 (譁裕, 180/120480) : 通信網路業,網通,光纖產品指標,光纖被動元件指標
[otc] 3426 (台興, 39/26400) : 電機機械,重電業指標
[tse] 3432 (台端, 99/66586) : 電子零組件業
[otc] 3434 (哲固, 34/22700) : 光電業,安全監控系統指標
[tse] 3437 (榮創, 216/144548) : 光電業,LED及光元件,LED指標,mini_led
[otc] 3438 (類比科, 101/67379) : 半導體業,類比IC指標
[otc] 3441 (聯一光, 60/40039) : 光電業,光學鏡頭,光學鏡頭指標
[tse] 3443 (創意, 201/134011) : 半導體業,IC設計,TSE-半導體,IC設計指標,IC設計ASIC
[otc] 3444 (利機, 58/39114) : 電子通路業,OTC-電子通路,其他電子通路指標
[tse] 3450 (聯鈞, 218/145681) : 其他電子業,LED及光元件,TSE-其他電子,IC封測指標,光纖產品指標,光收發模組指標
[tse] 3454 (晶睿, 130/87033) : 光電業,安全監控*,TSE-光電,安全監控系統指標
[otc] 3455 (由田, 92/61468) : 光電業,儀器設備工程,OTC-光電,設備儀器廠商指標
[otc] 3465 (進泰電子, 48/32160) : 電子零組件業,無線充電指標
[otc] 3466 (致振, 91/60887) : 通信網路業,視訊轉換相關指標
[otc] 3479 (安勤, 105/70194) : 電腦及週邊設備業,工業電腦,OTC-電腦與周邊設備,工業電腦指標
[tse] 3481 (群創, 14566/9711071) : 光電業,LCDTFT面板,TSE-電子,TSE-光電,TFT面板指標,手機零組件指標,APPLE
[otc] 3483 (力致, 91/61027) : 電腦及週邊設備業,散熱模組,散熱模組指標
[otc] 3484 (崧騰, 104/69736) : 電子零組件業,電源相關指標,車用散熱
[otc] 3489 (森寶, 124/83130) : 建材營造,營造指標
[otc] 3490 (單井, 85/57006) : 光電業
[otc] 3491 (昇達科, 91/60863) : 通信網路業,通訊設備,OTC-通信網路,網路通訊指標
[otc] 3492 (長盛, 53/35531) : 電子零組件業
[tse] 3494 (誠研, 269/179450) : 電腦及週邊設備業
[otc] 3498 (陽程, 96/64173) : 其他電子業,OTC-其他電子,機器人指標
[otc] 3499 (環天科, 82/54970) : 通信網路業,通訊設備,GPS指標
[tse] 3501 (維熹, 177/118257) : 電子零組件業,連接元件,連接線材指標,TESLA
[tse] 3504 (揚明光, 171/114059) : 光電業,光學鏡頭,TSE-光電,投影機相關指標
[otc] 3508 (位速, 153/102267) : 其他電子業,NB與手機零組件,OTC-其他電子,手機零組件指標,機殼指標
[otc] 3511 (矽瑪, 119/79972) : 電子零組件業,連接元件
[otc] 3512 (皇龍, 106/71000) : 電子零組件業,散熱模組指標
[tse] 3515 (華擎, 180/120642) : 電腦及週邊設備業,主機板*,電腦版卡顯示,AMD,伺服器概念股
[otc] 3516 (亞帝歐, 75/50590) : 光電業
[tse] 3518 (柏騰, 121/80752) : 其他電子業,機殼指標
[otc] 3520 (華盈, 73/48846) : 電子零組件業
[otc] 3521 (鴻翊, 70/46730) : 電腦及週邊設備業
[otc] 3522 (御頂, 108/72600) : 觀光事業,汽車零組件,OTC-光電,餐飲指標
[otc] 3523 (迎輝, 141/94049) : 光電業
[otc] 3526 (凡甲, 108/72047) : 電子零組件業,連接元件,OTC-電子零組件,連接器指標
[otc] 3527 (聚積, 61/40945) : 半導體業,IC設計,mini_led
[tse] 3528 (安馳, 98/65615) : 電子通路業,TSE-電子通路,IC零組件通路商指標
[otc] 3529 (力旺, 113/75833) : 半導體業,IC設計,OTC-電子,OTC-半導體,IC設計指標
[tse] 3530 (晶相光, 117/78105) : 半導體業,IC設計,CMOS影像感測器
[otc] 3531 (先益, 91/61175) : 光電業,背光板指標
[tse] 3532 (台勝科, 581/387848) : 半導體業,矽晶圓,TSE-半導體,半導體指標,台積概念股
[tse] 3533 (嘉澤, 155/103477) : 電子零組件業,連接元件,TSE-電子零組件,連接器指標,AMD
[tse] 3535 (晶彩科, 118/79052) : 光電業,儀器設備工程
[tse] 3536 (誠創, 160/106800) : 半導體業,分離式元件指標
[otc] 3537 (堡達, 73/48695) : 電子零組件業,被動元件
[otc] 3540 (曜越, 99/66613) : 電腦及週邊設備業,機殼,散熱模組,電源相關指標,機殼指標,無線充電指標
[otc] 3541 (西柏, 73/49321) : 其他電子業,消費電子*,OTC-其他電子,視訊轉換相關指標
[tse] 3543 (州巧, 135/90028) : 光電業
[tse] 3545 (敦泰, 449/299906) : 半導體業,IC設計,手機零組件指標
[otc] 3546 (宇峻, 62/41747) : 文化創意業,遊戲,OTC-文化創意,遊戲相關指標,文創產業指標
[otc] 3548 (兆利, 90/60121) : 電子零組件業,NB與手機零組件,OTC-電子零組件,樞紐指標
[tse] 3550 (聯穎, 127/85000) : 電子零組件業,連接元件,連接線材指標
[otc] 3551 (世禾, 85/56774) : 其他電子業,台積概念股
[otc] 3552 (同致, 128/85592) : 其他電子業,OTC-其他電子,車用電子指標,TESLA
[otc] 3555 (重鵬, 53/35550) : 半導體業
[otc] 3556 (禾瑞亞, 89/59468) : 半導體業,IC設計,車用電子指標
[tse] 3557 (嘉威, 108/72300) : 其他,LCD零組件,TFT面板指標
[otc] 3558 (神準, 73/49060) : 通信網路業,網通,OTC-通信網路,無線網路指標,網路通訊指標,WIFI6
[tse] 3563 (牧德, 67/44728) : 光電業,儀器設備工程,OTC-電子,OTC-其他電子,設備儀器廠商指標
[otc] 3564 (其陽, 88/59123) : 通信網路業
[otc] 3567 (逸昌, 51/34127) : 半導體業
[otc] 3570 (大塚, 25/17097) : 資訊服務業,軟體系統整合*,OTC-資訊服務
[tse] 3576 (聯合再生, 3997/2665112) : 光電業,太陽能,TSE-光電,太陽能指標
[otc] 3577 (泓格, 79/52864) : 電腦及週邊設備業,工業電腦指標
[otc] 3580 (友威科, 59/39470) : 其他電子業,儀器設備工程,台積概念股
[otc] 3581 (博磊, 76/51006) : 半導體業
[tse] 3583 (辛耘, 121/81139) : 半導體業,儀器設備工程,設備儀器廠商指標,TWS概念股,台積概念設備廠
[otc] 3587 (閎康, 93/62313) : 其他電子業,Ic封測,OTC-其他電子,電子相關驗證指標,台積概念股
[tse] 3588 (通嘉, 70/46882) : 半導體業,類比IC指標,快充IC
[tse] 3591 (艾笛森, 187/125001) : 光電業,LED指標
[tse] 3593 (力銘, 124/83042) : 電子零組件業
[otc] 3594 (磐儀, 96/64227) : 電腦及週邊設備業,工業電腦
[tse] 3596 (智易, 312/208478) : 通信網路業,網通,TSE-網路通信,無線網路指標,電子代工指標,網路通訊指標,WIFI6
[otc] 3597 (映興, 52/35146) : 電子零組件業
[tse] 3605 (宏致, 183/122395) : 電子零組件業,連接元件,連接線材指標,連接器指標
[tse] 3607 (谷崧, 182/121662) : 電子零組件業,模具製造*,模具沖壓指標
[otc] 3609 (東林, 45/30339) : 電子零組件業
[otc] 3611 (鼎翰, 63/42476) : 電腦及週邊設備業,工業電腦,OTC-電腦與周邊設備,周邊產品指標
[otc] 3615 (安可, 102/68466) : 光電業,LCDTFT面板,觸控面板指標,錸德集團
[tse] 3617 (碩天, 121/80951) : 其他電子業,TSE-其他電子,電源相關指標
[tse] 3622 (洋華, 226/151327) : 光電業,手機零組件指標,觸控面板指標
[otc] 3623 (富晶通, 43/29209) : 光電業,觸控面板指標
[otc] 3624 (光頡, 176/117340) : 電子零組件業,被動元件,OTC-電子零組件,被動元件指標
[otc] 3625 (西勝, 123/82096) : 電腦及週邊設備業,電池相關,電池相關指標
[otc] 3628 (盈正, 67/45000) : 其他電子業,電源相關指標
[otc] 3629 (地心引力, 48/32202) : 文化創意業,觸控面板指標
[otc] 3630 (新鉅科, 277/184913) : 光電業,光學鏡頭,OTC-光電,光學鏡頭指標
[otc] 3631 (晟楠, 119/79920) : 電子零組件業,印刷電路板上游
[otc] 3632 (研勤, 87/58089) : 通信網路業,手持式設備指標,GPS指標,穿戴式裝置指標
[otc] 3642 (駿熠電, 51/34368) : 其他電子業,消費電子*
[tse] 3645 (達邁, 194/129784) : 電子零組件業,PCB製造,軟板指標
[otc] 3646 (艾恩特, 58/39297) : 電子零組件業
[otc] 3652 (精聯, 70/47097) : 電腦及週邊設備業
[tse] 3653 (健策, 181/121025) : 電子零組件業,散熱模組,LED指標,散熱模組指標,AMD
[tse] 3661 (世芯-KY, 91/61326) : 半導體業,IC設計,半導體指標,比特幣概念股,IC設計ASIC
[otc] 3663 (鑫科, 110/73498) : 其他電子業,電子化工材料指標
